race_id,race_number,date_course,horse_id,target_rank,hippodrome,distance,weather_temperature,age,sex,shoeing_status,driver,entraineur,gains_carriere,cote_matin,avg_red_km_last_5,nb_races_last_5,nb_dai_last_5,avg_place_last_5,days_since_last_race,is_debutant
7782,1,2025-09-29,22343,7,CRO,2825,16.0,6,FEMELLES,DEFERRE_ANTERIEURS_POSTERIEURS,T. LE BELLER,Quentin PERDEREAU,8678000.0,24.0,7426.666666666667,5,0,6.8,1.0,False
7782,1,2025-09-29,5070,2,CRO,2825,16.0,6,HONGRES,DEFERRE_ANTERIEURS_POSTERIEURS,A. LAURENT,A. LAURENT,8752000.0,4.0,7370.0,5,1,4.75,1.0,False
6330,2,2025-09-03,18181,10,CAP,2750,20.0,3,MALES,,F. DESMIGNEUX,Mme Betty REMY,315000.0,54.0,8170.0,5,2,7.5,1.0,False
6330,2,2025-09-03,18203,6,CAP,2750,20.0,3,HONGRES,,F. OUVRIE,P. DESPREZ,1626000.0,9.8,7792.5,5,1,4.5,1.0,False
6330,2,2025-09-03,31386,4,CAP,2750,20.0,3,HONGRES,,J.CH. PITON,S. ROGER,1756500.0,17.0,7682.5,5,1,3.0,1.0,False
6330,2,2025-09-03,17817,2,CAP,2750,20.0,3,FEMELLES,,J.L. DERSOIR,J.L. DERSOIR,1875000.0,25.0,7647.5,5,1,2.5,1.0,False
6330,2,2025-09-03,64920,1,CAP,2750,20.0,3,MALES,,A. ABRIVARD,L.CL. ABRIVARD,1896500.0,2.3,7653.333333333333,5,2,2.3333333333333335,1.0,False
6330,2,2025-09-03,18257,5,CAP,2750,20.0,3,MALES,,P.Y. VERVA,P.Y. VERVA,1925000.0,4.8,7863.333333333333,4,0,2.25,1.0,False
6330,2,2025-09-03,40468,3,CAP,2750,20.0,3,HONGRES,,G. GELORMINI,J. VANMEERBECK,1971000.0,11.0,7655.0,5,1,4.25,1.0,False
6330,2,2025-09-03,17282,8,CAP,2750,20.0,3,MALES,,M. LELIEVRE,J.L. DERSOIR,3979000.0,26.0,7850.0,3,1,8.0,1.0,False
6330,2,2025-09-03,16783,7,CAP,2750,20.0,3,FEMELLES,,F. MABILE,B. ROBIN,4198500.0,28.0,7634.0,5,0,3.4,1.0,False
6330,2,2025-09-03,17827,9,CAP,2750,20.0,3,FEMELLES,,M. KROUCHI,M. KROUCHI,4702000.0,73.0,8095.0,3,1,8.5,1.0,False
6331,3,2025-09-03,72636,4,CAP,1800,20.0,8,HONGRES,,V. HENON,CH. DAGNICOURT,7360500.0,42.0,7490.0,5,2,7.333333333333333,1.0,False
6331,3,2025-09-03,72645,10,CAP,1800,20.0,9,HONGRES,,R. COURCELLES,R. COURCELLES,8048000.0,36.0,56880.0,5,0,7.333333333333333,32.0,False
6331,3,2025-09-03,18147,1,CAP,1800,20.0,9,HONGRES,,Mme M. VER HULST,Mme G. MASSCHAELE,6784500.0,5.3,7530.0,5,0,2.25,1.0,False
6331,3,2025-09-03,20840,2,CAP,1800,20.0,7,HONGRES,DEFERRE_ANTERIEURS_POSTERIEURS,S. LABOUTIQUE,Mme G. MASSCHAELE,6837500.0,3.8,7615.0,5,0,5.25,1.0,False
6331,3,2025-09-03,6064,3,CAP,1800,20.0,9,HONGRES,DEFERRE_ANTERIEURS_POSTERIEURS,K. PHLYPO,A. LANNOO,7900000.0,17.0,7646.666666666667,5,2,5.333333333333333,1.0,False
6331,3,2025-09-03,7349,6,CAP,1800,20.0,7,HONGRES,DEFERRE_ANTERIEURS_POSTERIEURS,D. LEROI,CH. DAGNICOURT,8635500.0,13.0,7606.666666666667,5,0,7.666666666666667,1.0,False
6331,3,2025-09-03,42325,5,CAP,1800,20.0,8,HONGRES,DEFERRE_ANTERIEURS_POSTERIEURS,FABRICE CHARTIER,A. DE JESUS,8167000.0,3.3,7513.333333333333,5,0,6.0,1.0,False
6331,3,2025-09-03,21647,7,CAP,1800,20.0,9,FEMELLES,DEFERRE_ANTERIEURS_POSTERIEURS,L. RIVENET,Mme G. MASSCHAELE,8627000.0,13.0,7542.5,5,0,6.2,1.0,False
6331,3,2025-09-03,22442,9,CAP,1800,20.0,8,HONGRES,,G. DE WAELE,Mlle V. LIETARD,6589500.0,9.9,7557.5,5,1,5.0,1.0,False
6331,3,2025-09-03,49142,8,CAP,1800,20.0,7,HONGRES,,G. DEPYPERE,HANS DEPYPERE,5710500.0,13.0,7606.666666666667,5,0,6.6,1.0,False
7783,2,2025-09-29,7263,8,CRO,2800,16.0,5,HONGRES,PROTEGE_ANTERIEURS_DEFERRRE_POSTERIEURS,J.R. DECLERCQ,J.R. DECLERCQ,10976500.0,24.0,7440.0,5,0,6.4,1.0,False
7783,2,2025-09-29,81072,6,CRO,2800,16.0,5,FEMELLES,PROTEGE_ANTERIEURS,J. KOUBICHE,P. HACHIN,11760500.0,18.0,7362.0,5,0,3.4,15.0,False
7783,2,2025-09-29,18197,11,CRO,2800,16.0,5,HONGRES,PROTEGE_ANTERIEURS_POSTERIEURS,F. OUVRIE,P. DESPREZ,12598000.0,14.0,7360.0,5,0,4.5,1.0,False
7783,2,2025-09-29,17298,1,CRO,2800,16.0,5,HONGRES,DEFERRE_ANTERIEURS_POSTERIEURS,CH. MARTENS,A. VANBERGHEN,13144000.0,18.0,7374.0,5,0,3.2,1.0,False
7783,2,2025-09-29,18206,4,CRO,2800,16.0,5,FEMELLES,PROTEGE_ANTERIEURS_DEFERRRE_POSTERIEURS,P.Y. VERVA,J.R. DELLIAUX,15261000.0,5.7,7300.0,5,1,2.3333333333333335,1.0,False
7783,2,2025-09-29,16824,2,CRO,2800,16.0,5,MALES,DEFERRE_ANTERIEURS_POSTERIEURS,M. ABRIVARD,E. VARIN,40615000.0,3.9,7176.666666666667,5,2,5.666666666666667,1.0,False
5662,5,2025-10-22,16834,4,GEL,2000,14.0,8,FEMELLES,,HETTELING JUN. CEES,C. HETTELING JUN.,2084000.0,18.0,56880.0,0,0,,365.0,True
5662,5,2025-10-22,65232,2,GEL,2000,14.0,7,HONGRES,,HAUBER MARCIANO,D. HAFER,2351300.0,10.0,56880.0,0,0,,365.0,True
5662,5,2025-10-22,16905,7,GEL,2000,14.0,9,HONGRES,DEFERRE_POSTERIEURS,HOLZSCHUH JOCHEN,J. HOLZSCHUH,2369300.0,14.0,56880.0,0,0,,365.0,True
5662,5,2025-10-22,36826,9,GEL,2000,14.0,10,FEMELLES,DEFERRE_ANTERIEURS,IMMING CORNELIS D.,C. IMMING,2564500.0,48.0,7826.0,5,0,5.8,26.0,False
5662,5,2025-10-22,16918,6,GEL,2000,14.0,7,HONGRES,,THIRRING JAN,F. POLOCZEK,2690000.0,59.0,56880.0,0,0,,365.0,True
6336,8,2025-09-03,26354,2,CAP,2700,20.0,4,MALES,DEFERRE_ANTERIEURS_POSTERIEURS,F. OUVRIE,J.L. DERSOIR,5379000.0,4.8,7417.5,5,1,5.75,1.0,False
6336,8,2025-09-03,39051,6,CAP,2700,20.0,5,HONGRES,DEFERRE_ANTERIEURS_POSTERIEURS,J. VAN DEN PUTTE JR.,Mme Celestine CORTY,5440100.0,9.2,7550.0,5,0,3.2,1.0,False
6336,8,2025-09-03,27388,7,CAP,2700,20.0,4,FEMELLES,PROTEGE_ANTERIEURS_DEFERRRE_POSTERIEURS,P.Y. VERVA,D. MOES,4648800.0,13.0,7532.0,5,0,4.0,1.0,False
6336,8,2025-09-03,8005,4,CAP,2700,20.0,5,HONGRES,DEFERRE_ANTERIEURS_POSTERIEURS,PH. MASSCHAELE,Mme G. MASSCHAELE,5235500.0,11.0,7475.0,5,0,2.8,1.0,False
6336,8,2025-09-03,42489,3,CAP,2700,20.0,4,FEMELLES,DEFERRE_POSTERIEURS,F. NIVARD,J. LE MER,4654000.0,7.9,7415.0,5,1,3.75,1.0,False
6336,8,2025-09-03,35359,1,CAP,2700,20.0,4,MALES,DEFERRE_POSTERIEURS,G. GELORMINI,S. GUARATO,4750000.0,3.5,7437.5,5,1,2.5,1.0,False
6336,8,2025-09-03,5675,11,CAP,2700,20.0,4,HONGRES,,F. SENET,F. SENET,4888000.0,52.0,7470.0,5,1,6.333333333333333,1.0,False
6336,8,2025-09-03,18186,13,CAP,2700,20.0,4,HONGRES,,J.CH. PITON,J.M. CHAINEUX,4290000.0,45.0,7573.333333333333,5,0,3.0,1.0,False
6336,8,2025-09-03,3826,8,CAP,2700,20.0,4,MALES,PROTEGE_ANTERIEURS_POSTERIEURS,G. ROIG-BALAGUER,G. ROIG-BALAGUER,4638000.0,49.0,7490.0,4,1,7.0,1.0,False
6336,8,2025-09-03,19997,10,CAP,2700,20.0,5,HONGRES,,K. DEPUYDT,Jean Marc POELMANS,4444500.0,26.0,7525.0,5,2,2.5,1.0,False
6336,8,2025-09-03,35365,5,CAP,2700,20.0,4,MALES,DEFERRE_POSTERIEURS,F. GUERINEAU,A. RIPOLL RIGO,4587000.0,11.0,7388.0,5,0,5.2,1.0,False
6336,8,2025-09-03,72747,14,CAP,2700,20.0,4,FEMELLES,,DAVID LEFEVRE,J.M. CHAINEUX,4194500.0,76.0,7503.333333333333,5,1,4.666666666666667,1.0,False
6336,8,2025-09-03,17795,9,CAP,2700,20.0,5,HONGRES,,D. BROHIER,D. BROHIER,4101500.0,23.0,7560.0,5,4,9.0,1.0,False
6336,8,2025-09-03,44972,12,CAP,2700,20.0,4,FEMELLES,,J. DENISOT,J. LE MER,4125000.0,75.0,7440.0,5,3,7.0,1.0,False
6335,7,2025-09-03,26093,3,CAP,1800,20.0,6,HONGRES,DEFERRE_ANTERIEURS_POSTERIEURS,F. OUVRIE,S. ROGER,6781000.0,14.0,7340.0,5,1,5.666666666666667,1.0,False
6335,7,2025-09-03,6047,2,CAP,1800,20.0,7,HONGRES,,A. LAURENT,A. LAURENT,6921500.0,8.8,7445.0,5,1,4.75,1.0,False
6335,7,2025-09-03,6423,9,CAP,1800,20.0,6,HONGRES,DEFERRE_ANTERIEURS_POSTERIEURS,M.J. BARCELO BISQUERRA,F. LEBLANC,6230500.0,15.0,7500.0,5,1,5.0,1.0,False
6335,7,2025-09-03,63071,1,CAP,1800,20.0,6,HONGRES,DEFERRE_ANTERIEURS,P.Y. VERVA,D. MOES,6947500.0,6.7,7430.0,5,1,2.0,1.0,False
6335,7,2025-09-03,35226,4,CAP,1800,20.0,6,FEMELLES,DEFERRE_ANTERIEURS_POSTERIEURS,A. ABRIVARD,H. GRIFT,6262500.0,3.9,7452.0,5,0,2.8,1.0,False
6335,7,2025-09-03,17559,5,CAP,1800,20.0,6,FEMELLES,DEFERRE_ANTERIEURS_POSTERIEURS,F. NIVARD,J.M. BREHARD,6884000.0,4.4,7407.5,5,0,2.5,1.0,False
6335,7,2025-09-03,18189,6,CAP,1800,20.0,6,FEMELLES,DEFERRE_ANTERIEURS,L. PITON,B. PITON,6981000.0,11.0,7443.333333333333,5,1,4.25,1.0,False
6335,7,2025-09-03,6413,8,CAP,1800,20.0,6,HONGRES,PROTEGE_ANTERIEURS_POSTERIEURS,G. CELIS,G. CELIS,6171000.0,12.0,7428.0,5,0,4.6,1.0,False
6335,7,2025-09-03,3905,7,CAP,1800,20.0,7,HONGRES,,M. HUYGENS,Mme I. HUYGENS-DE WITTE,6077500.0,29.0,7560.0,5,0,5.0,1.0,False
7525,9,2025-09-24,21756,5,SOL,2140,11.0,5,FEMELLES,,M. FORSS,M. MELEFORS,11539300.0,50.0,56880.0,0,0,,365.0,True
7525,9,2025-09-24,86596,8,SOL,2140,11.0,4,MALES,,D. WAJERSTEN,D. WAJERSTEN,8848500.0,50.0,56880.0,0,0,,365.0,True
7525,9,2025-09-24,86605,1,SOL,2140,11.0,9,HONGRES,DEFERRE_ANTERIEURS_POSTERIEURS,R.N. SKOGLUND,T. ANDERSEN,14312800.0,50.0,56880.0,0,0,,365.0,True
6783,3,2025-09-11,77763,3,HAM,2200,18.0,3,FEMELLES,,SPANGENBERG DENNIS,B. WARNKE,236500.0,18.0,56880.0,0,0,,365.0,True
6783,3,2025-09-11,77774,7,HAM,2200,18.0,5,HONGRES,,RAMRATH HEINRICH,H. RAMRATH,318000.0,31.0,56880.0,0,0,,365.0,True
6783,3,2025-09-11,77783,5,HAM,2200,18.0,4,FEMELLES,,REBER THOMAS,F. KLEIN,336000.0,13.0,56880.0,0,0,,365.0,True
6783,3,2025-09-11,45656,1,HAM,2200,18.0,4,HONGRES,DEFERRE_POSTERIEURS,BOT ROBBIN,W. NIMCZYK,360000.0,2.9,56880.0,0,0,,365.0,True
6783,3,2025-09-11,45755,2,HAM,2200,18.0,5,FEMELLES,,TIETZ THORSTEN,A. REICHARDT,384500.0,4.4,56880.0,0,0,,365.0,True
6783,3,2025-09-11,45748,4,HAM,2200,18.0,3,HONGRES,,SJUNNESSON JORGEN,M. WALTER,394000.0,4.3,56880.0,0,0,,365.0,True
6783,3,2025-09-11,38058,6,HAM,2200,18.0,5,HONGRES,,NIMCZYK MICHAEL,W. NIMCZYK,416000.0,4.4,56880.0,0,0,,365.0,True
7190,2,2025-09-18,36826,8,WOL,2100,20.0,10,FEMELLES,DEFERRE_ANTERIEURS,CEES IMMING,C.D. IMMING,2554500.0,218.0,7934.0,5,0,4.8,1.0,False
7190,2,2025-09-18,7046,2,WOL,2100,20.0,9,HONGRES,DEFERRE_ANTERIEURS_POSTERIEURS,MICHEL ROTHENGATTER,D. PENNEKAMP,3579000.0,23.0,7586.666666666667,5,2,2.6666666666666665,1.0,False
7190,2,2025-09-18,43521,4,WOL,2100,20.0,6,HONGRES,,CHIEL WILDHAGEN,M.J.H. WILDHAGEN,2758000.0,113.0,7502.5,5,1,3.25,1.0,False
7190,2,2025-09-18,17145,6,WOL,2100,20.0,7,HONGRES,DEFERRE_ANTERIEURS_POSTERIEURS,JIM VELDMAN,B.G.M. VADER,2194000.0,137.0,7822.0,5,0,4.8,1.0,False
7190,2,2025-09-18,26379,1,WOL,2100,20.0,6,HONGRES,,KRISTOF DEPUYDT,C. DE SOETE,9115100.0,1.1,7406.0,5,0,1.0,1.0,False
7190,2,2025-09-18,21638,3,WOL,2100,20.0,7,HONGRES,,JULES VAN DEN PUTTE JR.,C. DE SOETE,3683200.0,24.0,7492.5,5,1,3.0,1.0,False
7190,2,2025-09-18,36838,5,WOL,2100,20.0,5,HONGRES,,FLORIS VANDENABEELE,B.J. CREBAS,4171200.0,75.0,7717.5,4,0,4.25,1.0,False
7190,2,2025-09-18,82588,7,WOL,2100,20.0,7,HONGRES,,BAS CREBAS,B.J. CREBAS,6855000.0,61.0,7810.0,5,2,5.0,1.0,False
7190,2,2025-09-18,7022,9,WOL,2100,20.0,7,HONGRES,,ANDRE BAKKER,N. RIP,2841000.0,134.0,7732.5,5,1,7.75,1.0,False
6784,4,2025-09-11,16768,7,HAM,2200,18.0,7,FEMELLES,DEFERRE_ANTERIEURS,Mme KRAMER KATHARINA,K. KRAMER,975000.0,11.0,56880.0,0,0,,365.0,True
6784,4,2025-09-11,77792,6,HAM,2200,18.0,5,FEMELLES,,BEER RONALD DE,J. MAURIX,1033000.0,27.0,56880.0,0,0,,365.0,True
6784,4,2025-09-11,77801,1,HAM,2200,18.0,4,HONGRES,DEFERRE_ANTERIEURS_POSTERIEURS,TIETZ THORSTEN,T. TIETZ,1050000.0,5.1,56880.0,0,0,,365.0,True
6784,4,2025-09-11,77811,2,HAM,2200,18.0,5,FEMELLES,,KLUTH KORNELIUS,D. HAFER,1055500.0,3.6,56880.0,0,0,,365.0,True
6784,4,2025-09-11,65179,4,HAM,2200,18.0,4,FEMELLES,,NIMCZYK MICHAEL,W. NIMCZYK,1135500.0,8.6,56880.0,0,0,,365.0,True
6784,4,2025-09-11,77826,5,HAM,2200,18.0,5,HONGRES,DEFERRE_ANTERIEURS_POSTERIEURS,SPANGENBERG BJORN,B. SPANGENBERG,1180000.0,17.0,56880.0,0,0,,365.0,True
6784,4,2025-09-11,77830,3,HAM,2200,18.0,6,HONGRES,DEFERRE_ANTERIEURS_POSTERIEURS,SJUNNESSON JORGEN,L. SIEBERT,1297500.0,17.0,56880.0,0,0,,365.0,True
7192,4,2025-09-18,78082,6,WOL,2600,20.0,4,HONGRES,,ANDRE BAKKER,L.J. MOLLEMA,10000.0,17.0,7800.0,1,0,7.0,8.0,False
7192,4,2025-09-18,17100,2,WOL,2600,20.0,3,HONGRES,,RICK WESTER,J. BAAS,12000.0,51.0,8005.0,5,3,3.0,1.0,False
7192,4,2025-09-18,43473,5,WOL,2600,20.0,5,HONGRES,,PATRICK VAN OOIJEN,J. WESTENBRINK,150500.0,31.0,7900.0,5,2,6.666666666666667,13.0,False
7192,4,2025-09-18,17125,3,WOL,2600,20.0,6,HONGRES,,JELLIS VETS,J. VETS,169800.0,12.0,7863.333333333333,5,1,5.0,1.0,False
7192,4,2025-09-18,74231,1,WOL,2600,20.0,4,FEMELLES,,JOHNNY WESTENBRINK,J. WESTENBRINK,410500.0,28.0,7885.0,5,1,4.0,13.0,False
7192,4,2025-09-18,39892,4,WOL,2600,20.0,4,HONGRES,,KRISTOF DEPUYDT,C. DE SOETE,811500.0,9.6,7783.333333333333,5,0,7.666666666666667,41.0,False
6781,1,2025-09-11,38423,1,HAM,2200,18.0,7,HONGRES,,SJUNNESSON JORGEN,C. EILENBERGER,5146200.0,5.9,56880.0,0,0,,365.0,True
6781,1,2025-09-11,77798,4,HAM,2200,18.0,7,FEMELLES,DEFERRE_ANTERIEURS_POSTERIEURS,SPANGENBERG DENNIS,W. NIMCZYK,5456100.0,11.0,56880.0,0,0,,365.0,True
6781,1,2025-09-11,77805,5,HAM,2200,18.0,6,HONGRES,DEFERRE_ANTERIEURS_POSTERIEURS,GENTZ VICTOR,V. GENTZ,6270500.0,16.0,56880.0,0,0,,365.0,True
6781,1,2025-09-11,17411,3,HAM,2200,18.0,9,HONGRES,DEFERRE_ANTERIEURS,NIMCZYK MICHAEL,W. NIMCZYK,10867900.0,7.4,56880.0,0,0,,365.0,True
6781,1,2025-09-11,31639,2,HAM,2200,18.0,5,MALES,,BOT ROBBIN,W. NIMCZYK,17108000.0,1.3,7395.0,5,2,1.5,476.0,False
7191,3,2025-09-18,82547,4,WOL,2600,20.0,4,HONGRES,DEFERRE_ANTERIEURS_POSTERIEURS,MAYKEL DEN DUBBELDEN,C.J. OOST,304500.0,118.0,56880.0,5,5,,26.0,False
7191,3,2025-09-18,77082,7,WOL,2600,20.0,6,HONGRES,,KRISTOF DEPUYDT,C. DE SOETE,53800.0,27.0,7915.0,5,3,3.0,10.0,False
7191,3,2025-09-18,82564,6,WOL,2600,20.0,4,FEMELLES,,PATRICK VAN OOIJEN,J. WESTENBRINK,77000.0,75.0,8335.0,5,0,4.5,70.0,False
7191,3,2025-09-18,19387,5,WOL,2600,20.0,3,HONGRES,,FLORIS VANDENABEELE,B.J. CREBAS,190000.0,22.0,8430.0,4,0,4.0,19.0,False
7191,3,2025-09-18,17134,3,WOL,2600,20.0,5,HONGRES,,Mme HANNA HUYGENS,E. VAN DE KERKHOF,274500.0,13.0,56880.0,0,0,,365.0,True
7191,3,2025-09-18,38549,1,WOL,2600,20.0,3,HONGRES,,MICHEL ROTHENGATTER,M.F. ROTHENGATTER,390000.0,1.1,7600.0,2,0,2.5,43.0,False
7191,3,2025-09-18,31943,2,WOL,2600,20.0,7,FEMELLES,DEFERRE_ANTERIEURS,TOM KOOYMAN,T.H. KOOYMAN,542500.0,20.0,7852.5,5,0,4.2,1.0,False
7764,4,2025-09-29,16846,2,CRA,2750,14.0,3,FEMELLES,,F. PRIOUL,S. PRIOUL,8389000.0,12.0,7303.333333333333,5,0,2.8,1.0,False
6785,5,2025-09-11,48604,6,HAM,1680,18.0,8,HONGRES,,REBER THOMAS,T. REBER,1394000.0,29.0,7695.0,4,1,2.3333333333333335,474.0,False
6785,5,2025-09-11,31663,3,HAM,1680,18.0,6,FEMELLES,,SPANGENBERG DENNIS,D. SPANGENBERG,1586000.0,21.0,56880.0,0,0,,365.0,True
6785,5,2025-09-11,38064,4,HAM,1680,18.0,8,FEMELLES,,SPANGENBERG BJORN,D. SPANGENBERG,1588500.0,25.0,56880.0,0,0,,365.0,True
6785,5,2025-09-11,77873,8,HAM,1680,18.0,10,FEMELLES,,KLUTH KORNELIUS,D. HAFER,1635500.0,42.0,56880.0,0,0,,365.0,True
6785,5,2025-09-11,48572,1,HAM,1680,18.0,7,HONGRES,DEFERRE_ANTERIEURS_POSTERIEURS,NIMCZYK MICHAEL,W. NIMCZYK,1678500.0,1.4,56880.0,0,0,,365.0,True
6785,5,2025-09-11,77888,7,HAM,1680,18.0,4,FEMELLES,,HOLZSCHUH JOCHEN,J. HOLZSCHUH,1752300.0,4.3,56880.0,0,0,,365.0,True
6785,5,2025-09-11,77895,5,HAM,1680,18.0,6,FEMELLES,,GENTZ VICTOR,V. GENTZ,1882700.0,15.0,56880.0,0,0,,365.0,True
6785,5,2025-09-11,16905,2,HAM,1680,18.0,9,HONGRES,,BOT ROBBIN,J. HOLZSCHUH,2104300.0,26.0,56880.0,0,0,,365.0,True
6785,5,2025-09-11,38062,9,HAM,1680,18.0,8,FEMELLES,,BEER RONALD DE,R. DE BEER,2450500.0,42.0,7736.0,5,0,5.4,29.0,False
7193,5,2025-09-18,7072,5,WOL,2100,20.0,6,FEMELLES,,Mme ZOE WESTER,J. WESTENBRINK,2885300.0,44.0,56880.0,0,0,,365.0,True
7193,5,2025-09-18,17103,2,WOL,2100,20.0,5,FEMELLES,,CHIEL WILDHAGEN,M.J.H. WILDHAGEN,1286500.0,36.0,56880.0,0,0,,365.0,True
7193,5,2025-09-18,82584,7,WOL,2100,20.0,7,FEMELLES,DEFERRE_POSTERIEURS,TOM KOOYMAN,S.R. VAN HEES,1360500.0,37.0,56880.0,0,0,,365.0,True
7193,5,2025-09-18,43549,6,WOL,2100,20.0,7,HONGRES,,FRANK WESTERVELD,F.A. WESTERVELD,1972000.0,37.0,56880.0,0,0,,365.0,True
7193,5,2025-09-18,43557,1,WOL,2100,20.0,6,HONGRES,,STEFAN SCHOONHOVEN,S. SCHOONHOVEN,2031500.0,24.0,56880.0,0,0,,365.0,True
7193,5,2025-09-18,82610,3,WOL,2100,20.0,6,HONGRES,DEFERRE_ANTERIEURS_POSTERIEURS,JAAP VAN RIJN,S. WIEDIJK,2148500.0,10.0,56880.0,0,0,,365.0,True
7193,5,2025-09-18,67651,4,WOL,2100,20.0,5,HONGRES,,MICHAEL NIMCZYK,W. NIMCZYK,2259500.0,1.3,56880.0,0,0,,365.0,True
7545,1,2025-09-25,16924,4,HAM,2200,16.0,7,HONGRES,DEFERRE_ANTERIEURS_POSTERIEURS,LOOK JURGEN,J. LOOK,1389500.0,23.0,7735.0,3,1,6.0,320.0,False
7545,1,2025-09-25,50069,3,HAM,2200,16.0,7,HONGRES,,DUBBELDEN DANNY DEN,D. DEN DUBBELDEN,2212600.0,2.3,56880.0,5,0,,15.0,False
7545,1,2025-09-25,38062,5,HAM,2200,16.0,8,FEMELLES,,BEER RONALD DE,R. DE BEER,2460500.0,13.0,7736.0,5,0,5.4,43.0,False
7545,1,2025-09-25,45650,1,HAM,2200,16.0,5,HONGRES,,GENTZ VICTOR,V. GENTZ,2520000.0,4.1,7586.0,5,0,5.0,89.0,False
7545,1,2025-09-25,38085,2,HAM,2200,16.0,6,HONGRES,,KLUTH KORNELIUS,D. HAFER,2746500.0,7.7,7750.0,5,1,5.666666666666667,51.0,False
7545,1,2025-09-25,38093,6,HAM,2200,16.0,6,HONGRES,,HOLZSCHUH JOCHEN,J. HOLZSCHUH,3039600.0,3.8,56880.0,5,0,,26.0,False
7194,6,2025-09-18,53238,5,WOL,2100,20.0,4,HONGRES,DEFERRE_ANTERIEURS_POSTERIEURS,KEVIN VAN DER LINDEN,D.P. TESSELAAR,298000.0,3.4,56880.0,0,0,,365.0,True
7194,6,2025-09-18,36910,4,WOL,2100,20.0,3,HONGRES,,TOM KOOYMAN,A.W. BOSSCHA,121200.0,19.0,56880.0,0,0,,365.0,True
7194,6,2025-09-18,6921,3,WOL,2100,20.0,3,HONGRES,,JEFFREY MIERAS,D.P. TESSELAAR,135000.0,3.2,56880.0,0,0,,365.0,True
7194,6,2025-09-18,78121,6,WOL,2100,20.0,4,HONGRES,DEFERRE_ANTERIEURS_POSTERIEURS,JAAP VAN RIJN,A.W. BOSSCHA,177000.0,10.0,56880.0,0,0,,365.0,True
7194,6,2025-09-18,53271,1,WOL,2100,20.0,4,FEMELLES,,STEFAN SCHOONHOVEN,S. SCHOONHOVEN,242000.0,18.0,56880.0,0,0,,365.0,True
7194,6,2025-09-18,82623,7,WOL,2100,20.0,8,HONGRES,,JAN VOORN,J.A.H.M. VOORN,296000.0,42.0,56880.0,0,0,,365.0,True
7194,6,2025-09-18,82627,2,WOL,2100,20.0,4,HONGRES,,MICHAEL NIMCZYK,W. NIMCZYK,300000.0,2.8,56880.0,0,0,,365.0,True
7768,8,2025-09-29,36692,9,CRA,3500,14.0,6,HONGRES,DEFERRE_ANTERIEURS_POSTERIEURS,T. OUVRIE,M. VARIN,16024000.0,27.0,7255.0,5,1,6.333333333333333,1.0,False
7768,8,2025-09-29,7626,11,CRA,3500,14.0,10,HONGRES,DEFERRE_ANTERIEURS,Mlle CL. LELIEVRE,St. PROVOOST,16114000.0,35.0,7520.0,5,0,8.0,24.0,False
7768,8,2025-09-29,17815,1,CRA,3500,14.0,6,FEMELLES,DEFERRE_ANTERIEURS_POSTERIEURS,CL. FRECELLE,J. DUBREIL,17401000.0,4.2,7385.0,5,0,2.2,1.0,False
7768,8,2025-09-29,23334,3,CRA,3500,14.0,10,HONGRES,DEFERRE_POSTERIEURS,F. LECANU,J. ROUX,17445000.0,34.0,56880.0,5,3,4.0,1.0,False
7768,8,2025-09-29,54583,14,CRA,3500,14.0,10,HONGRES,DEFERRE_ANTERIEURS_POSTERIEURS,V. MARQUEZ,V. MARQUEZ,19881000.0,140.0,7465.0,5,0,7.0,10.0,False
7768,8,2025-09-29,24677,10,CRA,3500,14.0,10,HONGRES,DEFERRE_ANTERIEURS_POSTERIEURS,M. MONACO,M. MONACO,20907500.0,17.0,7530.0,5,2,6.5,1.0,False
7766,6,2025-09-29,30686,8,CRA,2775,14.0,4,FEMELLES,DEFERRE_ANTERIEURS_POSTERIEURS,A. PILLON,A. PILLON,2919500.0,16.0,7565.0,5,1,5.5,1.0,False
7766,6,2025-09-29,29872,11,CRA,2775,14.0,4,HONGRES,,P. PELLEROT,P. PELLEROT,2945000.0,54.0,7740.0,5,0,6.25,1.0,False
7705,7,2025-09-28,47321,11,KRI,2100,15.0,5,FEMELLES,,RENE KARLOVATZ,PETER SCHWARZLMULLER,729400.0,265.0,56880.0,0,0,,365.0,True
7705,7,2025-09-28,40638,5,KRI,2100,15.0,5,HONGRES,DEFERRE_ANTERIEURS_POSTERIEURS,THOMAS PRIBIL,GREGOR KRENMAYR,824700.0,57.0,56880.0,0,0,,365.0,True
7705,7,2025-09-28,88574,2,KRI,2100,15.0,5,FEMELLES,,HUBERT BRANDSTATTER,SASCHA FISCHER,837000.0,27.0,56880.0,0,0,,365.0,True
7705,7,2025-09-28,43951,6,KRI,2100,15.0,5,HONGRES,,MARIO ZANDERIGO,MARIO ZANDERIGO,858300.0,25.0,56880.0,0,0,,365.0,True
7705,7,2025-09-28,43942,4,KRI,2100,15.0,6,HONGRES,DEFERRE_ANTERIEURS_POSTERIEURS,MATTHIAS WALCHER,JOHANN LICHTENWORTHER,888800.0,36.0,56880.0,0,0,,365.0,True
7705,7,2025-09-28,47347,8,KRI,2100,15.0,5,FEMELLES,,HANS ORTNER,JOHAN BUIJS,961400.0,116.0,56880.0,0,0,,365.0,True
